grid_id,region_code,region_name,grid_area_m2,analysis_area_m2,centroid_x,centroid_y,longitude,latitude,nearest_shelter_distance_m,current_covered,farmland_area_m2,farmland_ratio,population,elderly_population,elderly_ratio
라마65b31a,48890350,율곡면,250000.0,250000.0,1065750.0,1731250.0,128.22564221154113,35.57510258009064,755.7917691005514,False,26122.614111658317,0.1044904564466332,14.0,10.0,0.7142857142857143
라마65b31b,48890350,율곡면,250000.0,250000.0,1065750.0,1731750.0,128.22568287349128,35.57961050709101,1063.5272642517884,False,117853.87610942012,0.4714155044376805,39.0,27.0,0.6923076923076923
라마65b32a,48890350,율곡면,250000.0,250000.0,1065750.0,1732250.0,128.22572354447146,35.58411843067265,1480.1889357016712,False,153346.59975563697,0.6133863990225479,0.0,0.0,
라마65b32b,48890350,율곡면,250000.0,250000.0,1065750.0,1732750.0,128.2257642244837,35.588626350835355,1936.7055349072552,False,112090.3948811309,0.4483615795245236,,,
라마65b33a,48890350,율곡면,250000.0,250000.0,1065750.0,1733250.0,128.22580491352997,35.593134267578975,2198.425767284259,False,79568.7028477741,0.3182748113910963,,,
라마65b33b,48890350,율곡면,250000.0,250000.0,1065750.0,1733750.0,128.22584561161233,35.597642180903264,1823.2574838744283,False,51837.41805860446,0.2073496722344178,,,
라마65b34a,48890350,율곡면,250000.0,250000.0,1065750.0,1734250.0,128.22588631873273,35.602150090808095,1521.6635142990187,False,10.03192711974796,4.012770847899183e-05,,,
라마65b34b,48890350,율곡면,250000.0,250000.0,1065750.0,1734750.0,128.22592703489326,35.60665799729324,1344.1174982097243,False,0.0,0.0,0.0,,
라마65b35a,48890350,율곡면,250000.0,250000.0,1065750.0,1735250.0,128.22596776009593,35.61116590035853,1340.8369950289623,False,9542.792596694257,0.038171170386777,,,
라마65b35b,48890350,율곡면,250000.0,250000.0,1065750.0,1735750.0,128.22600849434272,35.61567380000375,1512.9559958845557,False,26738.9521119688,0.1069558084478752,,,
라마65b36a,48890350,율곡면,250000.0,250000.0,1065750.0,1736250.0,128.2260492376357,35.62018169622873,1811.1399293615489,False,29543.41452621004,0.1181736581048401,0.0,0.0,
라마65b36b,48890350,율곡면,250000.0,250000.0,1065750.0,1736750.0,128.22608998997686,35.62468958903328,2184.357993089156,False,46712.5571382498,0.1868502285529992,,,
라마65b37a,48890350,율곡면,250000.0,250000.0,1065750.0,1737250.0,128.2261307513682,35.62919747841721,2600.502228458421,False,35169.857973444814,0.1406794318937792,0.0,,
라마65b37b,48890350,율곡면,250000.0,250000.0,1065750.0,1737750.0,128.2261715218118,35.633705364380354,2575.1624882260785,False,1252.460482346867,0.0050098419293874,,,
라마65b38a,48890350,율곡면,250000.0,236809.65903035057,1065750.0,1738250.0,128.22621230130963,35.63821324692248,2587.5955379064485,False,0.0,0.0,,,
라마66a22a,48890410,대양면,250000.0,240191.93684726735,1066250.0,1722250.0,128.23042407714678,35.493926066212545,3887.1547374185016,False,7163.10526635567,0.0298224218530305,,,
라마66a22b,48890410,대양면,250000.0,250000.0,1066250.0,1722750.0,128.23046488479446,35.498434049217565,3427.7410129852024,False,71559.3876165669,0.2862375504662676,37.0,23.0,0.6216216216216216
라마66a23a,48890410,대양면,250000.0,250000.0,1066250.0,1723250.0,128.23050570150434,35.50294202880666,2981.4166014776506,False,31290.395624759552,0.1251615824990382,16.0,14.0,0.875
라마66a23b,48890410,대양면,250000.0,250000.0,1066250.0,1723750.0,128.23054652727848,35.50745000497965,2555.0501856191136,False,1614.2495163997137,0.0064569980655988,,,
라마66a24a,48890410,대양면,250000.0,250000.0,1066250.0,1724250.0,128.23058736211888,35.51195797773633,2160.490210692469,False,0.0,0.0,,,
라마66a24b,48890410,대양면,250000.0,250000.0,1066250.0,1724750.0,128.2306282060276,35.51646594707653,1777.4362249156477,False,0.0,0.0,,,
라마66a25a,48890360,초계면,250000.0,250000.0,1066250.0,1725250.0,128.23066905900663,35.52097391300004,1400.796278933132,False,0.0,0.0,,,
라마66a25b,48890360,초계면,250000.0,250000.0,1066250.0,1725750.0,128.23070992105798,35.5254818755067,1124.8026033502188,False,0.0,0.0,,,
라마66a26a,48890360,초계면,250000.0,250000.0,1066250.0,1726250.0,128.23075079218367,35.52998983459629,1033.5045127787057,False,0.0,0.0,,,
라마66a26b,48890360,초계면,250000.0,250000.0,1066250.0,1726750.0,128.23079167238575,35.534497790268624,895.8401716598643,False,8783.405071147497,0.0351336202845899,0.0,0.0,
라마66a27a,48890360,초계면,250000.0,250000.0,1066250.0,1727250.0,128.23083256166623,35.53900574252352,825.5549225366193,False,39938.59771240183,0.1597543908496073,,,
라마66a27b,48890360,초계면,250000.0,250000.0,1066250.0,1727750.0,128.23087346002714,35.543513691360786,1029.8311740714164,False,8046.599856339333,0.0321863994253573,0.0,0.0,
라마66a28a,48890360,초계면,250000.0,250000.0,1066250.0,1728250.0,128.23091436747046,35.54802163678023,1392.6821475319414,False,151.2744647787833,0.0006050978591151,,,
라마66a28b,48890360,초계면,250000.0,250000.0,1066250.0,1728750.0,128.2309552839983,35.55252957878167,1821.6956060272664,False,0.0,0.0,0.0,,
라마66a29a,48890360,초계면,250000.0,249999.99999934845,1066250.0,1729250.0,128.23099620961258,35.5570375173649,2066.6625906352283,False,0.0,0.0,,,
라마66a29b,48890350,율곡면,250000.0,249999.99999959036,1066250.0,1729750.0,128.23103714431542,35.56154545252975,1682.546673081572,False,3085.9664568714,0.0123438658275058,,,
라마66a30a,48890350,율곡면,250000.0,250000.0,1066250.0,1730250.0,128.2310780881088,35.56605338427602,1375.0753981744483,False,14011.928973578162,0.0560477158943126,,,
라마66a30b,48890350,율곡면,250000.0,250000.0,1066250.0,1730750.0,128.23111904099474,35.570561312603495,1204.4506607708638,False,29836.76390235422,0.1193470556094168,9.0,6.0,0.6666666666666666
라마66a31a,48890350,율곡면,250000.0,250000.0,1066250.0,1731250.0,128.2311600029753,35.57506923751203,1229.0526586758283,False,82249.59330616685,0.3289983732246674,12.0,0.0,0.0
라마66a31b,48890350,율곡면,250000.0,250000.0,1066250.0,1731750.0,128.23120097405248,35.57957715900141,1438.9021792202814,False,61839.83072723012,0.2473593229089204,0.0,0.0,
라마66a32a,48890350,율곡면,250000.0,250000.0,1066250.0,1732250.0,128.23124195422832,35.584085077071464,1769.2677934477945,False,45548.67600591264,0.1821947040236505,45.0,26.0,0.5777777777777777
라마66a32b,48890350,율곡면,250000.0,250000.0,1066250.0,1732750.0,128.23128294350485,35.58859299172198,2165.6817791398576,False,22074.469989428293,0.0882978799577131,15.0,13.0,0.8666666666666667
라마66a33a,48890350,율곡면,250000.0,250000.0,1066250.0,1733250.0,128.2313239418841,35.59310090295279,2530.225574781343,False,12974.638952984971,0.0518985558119398,,,
라마66a33b,48890350,율곡면,250000.0,250000.0,1066250.0,1733750.0,128.23136494936813,35.59760881076366,2212.065427947896,False,51391.11718479618,0.2055644687391847,25.0,17.0,0.68
라마66a34a,48890350,율곡면,250000.0,250000.0,1066250.0,1734250.0,128.23140596595897,35.60211671515447,1970.894582611418,False,9551.012906720644,0.0382040516268825,25.0,19.0,0.76
라마66a34b,48890350,율곡면,250000.0,250000.0,1066250.0,1734750.0,128.23144699165857,35.606624616124975,1837.2853490984369,False,0.0,0.0,,,
라마66a35a,48890350,율곡면,250000.0,250000.0,1066250.0,1735250.0,128.2314880264691,35.61113251367503,1834.886768238436,False,16359.52425555824,0.0654380970222329,0.0,,
라마66a35b,48890350,율곡면,250000.0,250000.0,1066250.0,1735750.0,128.2315290703924,35.6156404078044,1964.179587130775,False,1213.6751186089043,0.0048547004744356,,,
라마66a36a,48890350,율곡면,250000.0,250000.0,1066250.0,1736250.0,128.2315701234307,35.62014829851293,2202.0884289115074,False,61035.62339230476,0.244142493569219,,,
라마66a36b,48890350,율곡면,250000.0,249999.99999986967,1066250.0,1736750.0,128.23161118558596,35.62465618580042,2384.247063729993,False,34742.65268069221,0.1389706107228412,0.0,0.0,
라마66a37a,48890350,율곡면,250000.0,249999.9999994288,1066250.0,1737250.0,128.23165225686023,35.62916406966668,2179.179407008916,False,33.87540562313171,0.0001355016224928,,,
라마66a37b,48890350,율곡면,250000.0,249999.99999870977,1066250.0,1737750.0,128.23169333725554,35.633671950111534,2076.77916855846,False,0.0,0.0,,,
라마66a38a,48890370,쌍책면,250000.0,232077.0495137665,1066250.0,1738250.0,128.23173442677387,35.63817982713476,2092.1760303533256,False,0.0,0.0,,,
라마66b22b,48890410,대양면,250000.0,250000.0,1066750.0,1722750.0,128.23597742249368,35.498400548405854,3249.513488467113,False,10097.196823555638,0.0403887872942225,0.0,0.0,
라마66b23a,48890410,대양면,250000.0,250000.0,1066750.0,1723250.0,128.23601854716406,35.50290852245259,2774.6665405405797,False,19471.29646513392,0.0778851858605356,,,
라마66b23b,48890410,대양면,250000.0,250000.0,1066750.0,1723750.0,128.2360596809671,35.50741649308262,2310.45686189142,False,0.0,0.0,,,
라마66b24a,48890410,대양면,250000.0,250000.0,1066750.0,1724250.0,128.23610082390476,35.51192446029575,1864.845143738984,False,0.0,0.0,,,
라마66b24b,48890360,초계면,250000.0,250000.0,1066750.0,1724750.0,128.23614197597917,35.51643242409176,1455.020243705425,False,0.0,0.0,,,
라마66b25a,48890360,초계면,250000.0,250000.0,1066750.0,1725250.0,128.23618313719228,35.52094038447049,1086.316267972364,False,0.0,0.0,,,
라마66b25b,48890360,초계면,250000.0,250000.0,1066750.0,1725750.0,128.23622430754617,35.525448341431755,695.0062701097926,False,781.5894906093557,0.0031263579624374,,,
라마66b26a,48890360,초계면,250000.0,250000.0,1066750.0,1726250.0,128.23626548704286,35.52995629497535,534.7750900354713,False,22236.841161467702,0.0889473646458708,,,
라마66b26b,48890360,초계면,250000.0,250000.0,1066750.0,1726750.0,128.23630667568443,35.53446424510106,486.9470619848902,False,40347.756491992106,0.1613910259679684,0.0,0.0,
라마66b27a,48890360,초계면,250000.0,250000.0,1066750.0,1727250.0,128.23634787347285,35.53897219180874,340.77669835331307,False,112928.50458861807,0.4517140183544723,29.0,13.0,0.4482758620689655
라마66b27b,48890360,초계면,250000.0,250000.0,1066750.0,1727750.0,128.23638908041022,35.543480135098164,703.6619039748091,False,67304.088935114,0.269216355740456,7.0,0.0,0.0
라마66b28a,48890360,초계면,250000.0,250000.0,1066750.0,1728250.0,128.2364302964985,35.54798807496917,1172.242036471275,False,54754.90412963928,0.2190196165185571,18.0,11.0,0.6111111111111112
라마66b28b,48890360,초계면,250000.0,250000.0,1066750.0,1728750.0,128.23647152173982,35.55249601142155,1659.2657138129475,False,54903.84042849624,0.2196153617139849,21.0,15.0,0.7142857142857143
라마66b29a,48890360,초계면,250000.0,250000.0,1066750.0,1729250.0,128.23651275613616,35.557003944455126,2152.248597629944,False,18136.001917735637,0.0725440076709425,0.0,,
라마66b29b,48890360,초계면,250000.0,249999.9999997746,1066750.0,1729750.0,128.2365539996896,35.561511874069694,2066.473456557293,False,0.0,0.0,,,
라마66b30a,48890350,율곡면,250000.0,249999.99999946007,1066750.0,1730250.0,128.23659525240214,35.56601980026507,1824.8785138256735,False,0.0,0.0,,,
라마66b30b,48890350,율곡면,250000.0,250000.0,1066750.0,1730750.0,128.23663651427586,35.57052772304105,1700.014892225757,False,7224.350428104341,0.0288974017124173,0.0,,
라마66b31a,48890350,율곡면,250000.0,250000.0,1066750.0,1731250.0,128.2366777853128,35.57503564239748,1717.5330207469387,False,20814.193472384315,0.0832567738895372,8.0,6.0,0.75
라마66b31b,48890350,율곡면,250000.0,250000.0,1066750.0,1731750.0,128.236719065515,35.579543558334144,1873.4430124567057,False,75147.28694208723,0.3005891477683489,0.0,0.0,
라마66b32a,48890350,율곡면,250000.0,250000.0,1066750.0,1732250.0,128.23676035488447,35.58405147085085,2137.675785634858,False,10235.505112169163,0.0409420204486766,14.0,10.0,0.7142857142857143
라마66b32b,48890350,율곡면,250000.0,250000.0,1066750.0,1732750.0,128.2368016534233,35.58855937994743,2055.7371698369766,False,0.0,0.0,,,
라마66b33a,48890350,율곡면,250000.0,250000.0,1066750.0,1733250.0,128.2368429611335,35.593067285623675,2067.2962755684225,False,3819.152698950378,0.0152766107958015,,,
라마66b33b,48890350,율곡면,250000.0,250000.0,1066750.0,1733750.0,128.2368842780172,35.597575187879386,2195.7623893556424,False,117.24300081209232,0.0004689720032483,,,
라마66b34a,48890350,율곡면,250000.0,250000.0,1066750.0,1734250.0,128.23692560407633,35.602083086714416,2422.608315439896,False,3580.3173611875663,0.0143212694447502,,,
라마66b34b,48890350,율곡면,250000.0,250000.0,1066750.0,1734750.0,128.23696693931302,35.60659098212854,2333.363036269744,False,3314.4936712366166,0.0132579746849464,0.0,0.0,
라마66b35a,48890350,율곡면,250000.0,250000.0,1066750.0,1735250.0,128.2370082837293,35.61109887412158,2331.474867390744,False,65857.02018285087,0.2634280807314035,69.0,40.0,0.5797101449275363
라마66b35b,48890350,율곡면,250000.0,250000.0,1066750.0,1735750.0,128.23704963732715,35.61560676269333,2434.5363122203407,False,117012.88290242312,0.4680515316096925,35.0,17.0,0.4857142857142857
라마66b36a,48890350,율곡면,250000.0,249999.99999957893,1066750.0,1736250.0,128.2370910001088,35.62011464784362,2302.606155657128,False,44788.42983213088,0.1791537193288252,0.0,0.0,
라마66b36b,48890370,쌍책면,250000.0,249999.9999994682,1066750.0,1736750.0,128.2371323720761,35.624622529572264,1966.2614106717176,False,0.0,0.0,,,
라마66b37a,48890370,쌍책면,250000.0,249999.99999908215,1066750.0,1737250.0,128.2371737532312,35.62913040787906,1711.833158378283,False,6590.397229314979,0.0263615889173567,0.0,0.0,
라마66b37b,48890370,쌍책면,250000.0,250000.0,1066750.0,1737750.0,128.23721514357615,35.63363828276384,1579.4181172666104,False,4633.450206888393,0.0185338008275535,0.0,,
라마66b38a,48890370,쌍책면,250000.0,250000.0,1066750.0,1738250.0,128.23725654311303,35.63814615422639,1599.609457391597,False,0.0,0.0,,,
라마66b38b,48890370,쌍책면,250000.0,171298.75423820582,1066750.0,1738750.0,128.23729795184383,35.64265402226654,1767.1839868002637,False,0.0,0.0,,,
라마66b39a,48890370,쌍책면,250000.0,168410.02732310203,1066750.0,1739250.0,128.2373393697706,35.64716188688409,2046.24731404342,False,5.846238723452528,3.471431491568054e-05,,,
라마66b39b,48890370,쌍책면,250000.0,115942.50752128288,1066750.0,1739750.0,128.23738079689548,35.65166974807885,2398.1903379958285,False,0.0,0.0,,,
라마67a22b,48890410,대양면,250000.0,250000.0,1067250.0,1722750.0,128.2414899510623,35.49836679576832,3141.5390131842364,False,0.0,0.0,,,
라마67a23a,48890410,대양면,250000.0,250000.0,1067250.0,1723250.0,128.24153138369115,35.50287476423106,2647.395677042687,False,433.99822150524574,0.0017359928860209,0.0,0.0,
라마67a23b,48890410,대양면,250000.0,250000.0,1067250.0,1723750.0,128.24157282552102,35.507382729276486,2155.9546308515005,False,0.0,0.0,,,
라마67a24a,48890360,초계면,250000.0,250000.0,1067250.0,1724250.0,128.24161427655395,35.511890690904366,1669.6038062234263,False,0.0,0.0,,,
라마67a24b,48890360,초계면,250000.0,250000.0,1067250.0,1724750.0,128.24165573679198,35.51639864911454,1194.5766485334775,False,0.0,0.0,,,
라마67a25a,48890360,초계면,250000.0,250000.0,1067250.0,1725250.0,128.24169720623718,35.520906603906816,752.6286392951032,False,0.0,0.0,,,
라마67a25b,48890360,초계면,250000.0,250000.0,1067250.0,1725750.0,128.24173868489157,35.525414555281,448.2036752196733,False,17169.41443396148,0.0686776577358459,0.0,0.0,
라마67a26a,48890360,초계면,250000.0,250000.0,1067250.0,1726250.0,128.24178017275722,35.52992250323689,61.94526544412287,True,56157.65619841174,0.2246306247936469,52.0,32.0,0.6153846153846154
라마67a26b,48890360,초계면,250000.0,250000.0,1067250.0,1726750.0,128.2418216698362,35.53443044777432,414.3733451754081,False,63331.66080703031,0.2533266432281212,6.0,0.0,0.0
라마67a27a,48890360,초계면,250000.0,250000.0,1067250.0,1727250.0,128.24186317613055,35.53893838889308,225.20343282624796,True,144652.24902526868,0.5786089961010747,75.0,50.0,0.6666666666666666
라마67a27b,48890360,초계면,250000.0,250000.0,1067250.0,1727750.0,128.2419046916423,35.54344632659297,655.5363476738684,False,128826.95012395702,0.5153078004958281,25.0,10.0,0.4
라마67a28a,48890360,초계면,250000.0,250000.0,1067250.0,1728250.0,128.24194621637355,35.54795426087383,1144.0014073795817,False,128654.5850434672,0.5146183401738688,20.0,9.0,0.45
라마67a28b,48890360,초계면,250000.0,250000.0,1067250.0,1728750.0,128.2419877503263,35.55246219173546,1639.436042379004,False,151918.9984697294,0.6076759938789177,84.0,52.0,0.6190476190476191
라마67a29a,48890360,초계면,250000.0,250000.0,1067250.0,1729250.0,128.24202929350264,35.55697011917765,2136.998328033085,False,133242.88548053303,0.5329715419221321,16.0,11.0,0.6875
라마67a29b,48890360,초계면,250000.0,250000.0,1067250.0,1729750.0,128.24207084590466,35.56147804320022,2491.9192976928102,False,4087.709596479305,0.0163508383859172,,,
라마67a30a,48890360,초계면,250000.0,249999.99999974613,1067250.0,1730250.0,128.24211240753434,35.565985963802994,2295.5458674965703,False,13118.136191874795,0.0524725447675524,,,
라마67a30b,48890350,율곡면,250000.0,249999.9999985911,1067250.0,1730750.0,128.2421539783938,35.57049388098575,2197.589559801223,False,0.0,0.0,,,
라마67a31a,48890350,율곡면,250000.0,250000.0,1067250.0,1731250.0,128.2421955584851,35.57500179474834,2211.169128970935,False,33386.841371517425,0.1335473654860696,,,
라마67a31b,48890350,율곡면,250000.0,250000.0,1067250.0,1731750.0,128.2422371478102,35.57950970509054,1958.311317358662,False,21166.00148673603,0.0846640059469441,0.0,,
라마67a32a,48890350,율곡면,250000.0,250000.0,1067250.0,1732250.0,128.24227874637126,35.58401761201219,1697.8344428196606,False,6628.233405335009,0.02651293362134,21.0,14.0,0.6666666666666666
라마67a32b,48890350,율곡면,250000.0,250000.0,1067250.0,1732750.0,128.24232035417035,35.58852551551306,1558.9420690822594,False,15342.987022091926,0.0613719480883677,14.0,10.0,0.7142857142857143
라마67a33a,48890350,율곡면,250000.0,250000.0,1067250.0,1733250.0,128.24236197120948,35.593033415593005,1574.1534087515756,False,2380.015758696042,0.0095200630347841,0.0,0.0,
라마67a33b,48890350,율곡면,250000.0,250000.0,1067250.0,1733750.0,128.24240359749075,35.5975413122518,1739.4302325226884,False,5598.338536271039,0.0223933541450841,,,
라마67a34a,48890350,율곡면,250000.0,249999.9999998038,1067250.0,1734250.0,128.2424452330162,35.60204920548928,2018.2358914021083,False,33120.71199155598,0.1324828479663279,,,
라마67a34b,48890350,율곡면,250000.0,249999.99999859268,1067250.0,1734750.0,128.24248687778788,35.60655709530525,2370.8510482258034,False,57836.44129666948,0.2313457651879802,0.0,0.0,
라마67a35a,48890370,쌍책면,250000.0,249999.99999998012,1067250.0,1735250.0,128.2425285318079,35.61106498169951,2769.222503231389,False,58567.66942758118,0.2342706777103433,,,
라마67a35b,48890370,쌍책면,250000.0,249999.9999991984,1067250.0,1735750.0,128.2425701950783,35.61557286467188,2432.9726992375195,False,12080.341888582,0.0483213675544829,,,
라마67a36a,48890370,쌍책면,250000.0,249999.99999996292,1067250.0,1736250.0,128.2426118676011,35.62008074422215,1995.882006096988,False,8181.027820235114,0.0327241112809453,0.0,0.0,
라마67a36b,48890370,쌍책면,250000.0,250000.0,1067250.0,1736750.0,128.24265354937842,35.62458862035017,1596.1622127115938,False,6411.700265875168,0.0256468010635006,,,
라마67a37a,48890370,쌍책면,250000.0,250000.0,1067250.0,1737250.0,128.24269524041236,35.629096493055734,1269.6151528376647,False,37793.23341616576,0.151172933664663,0.0,0.0,
라마67a37b,48890370,쌍책면,250000.0,250000.0,1067250.0,1737750.0,128.2427369407049,35.633604362338644,1084.486728061548,False,2649.2511183620545,0.0105970044734482,,,
라마67a38a,48890370,쌍책면,250000.0,250000.0,1067250.0,1738250.0,128.2427786502582,35.63811222819871,1113.6876987595208,False,1952.972220853581,0.0078118888834143,,,
라마67a38b,48890370,쌍책면,250000.0,250000.0,1067250.0,1738750.0,128.24282036907425,35.642620090635766,1343.3127399808702,False,4972.322457127446,0.0198892898285097,,,
라마67a39a,48890370,쌍책면,250000.0,250000.0,1067250.0,1739250.0,128.24286209715518,35.64712794964959,1693.7171972975736,False,933.8300696012476,0.0037353202784049,,,
라마67a39b,48890370,쌍책면,250000.0,239722.00338614595,1067250.0,1739750.0,128.24290383450304,35.651635805240005,2105.4374299532587,False,0.0,0.0,,,
라마67b22b,48890410,대양면,250000.0,250000.0,1067750.0,1722750.0,128.24700247043197,35.49833279130635,3111.1407603944035,False,0.0,0.0,,,
라마67b23a,48890410,대양면,250000.0,250000.0,1067750.0,1723250.0,128.24704421101725,35.50284075414342,2611.251295921783,False,0.0,0.0,,,
라마67b23b,48890360,초계면,250000.0,250000.0,1067750.0,1723750.0,128.24708596087189,35.507348713562564,2111.41417772992,False,0.0,0.0,,,
라마67b24a,48890360,초계면,250000.0,250000.0,1067750.0,1724250.0,128.24712771999802,35.51185666956356,1611.6781097305488,False,0.0,0.0,,,
라마67b24b,48890360,초계면,250000.0,250000.0,1067750.0,1724750.0,128.24716948839765,35.51636462214621,1112.179315061361,False,0.0,0.0,,,
라마67b25a,48890360,초계면,250000.0,250000.0,1067750.0,1725250.0,128.24721126607284,35.52087257131035,613.4976188348903,False,28732.59881906434,0.1149303952762573,33.0,24.0,0.7272727272727273
라마67b25b,48890360,초계면,250000.0,250000.0,1067750.0,1725750.0,128.2472530530257,35.52538051705578,125.76099467562643,True,105019.78803352069,0.4200791521340827,49.0,33.0,0.673469387755102
라마67b26a,48890360,초계면,250000.0,250000.0,1067750.0,1726250.0,128.24729484925828,35.5298884593823,394.0207193124818,False,183166.87559269147,0.7326675023707659,6.0,0.0,0.0
라마67b26b,48890360,초계면,250000.0,250000.0,1067750.0,1726750.0,128.24733665477262,35.534396398289736,724.3208655906302,False,159641.5730571247,0.6385662922284988,11.0,0.0,0.0
라마67b27a,48890360,초계면,250000.0,250000.0,1067750.0,1727250.0,128.2473784695708,35.538904333777886,696.6379362142632,False,166619.0738809899,0.6664762955239596,20.0,15.0,0.75
라마67b27b,48890360,초계면,250000.0,250000.0,1067750.0,1727750.0,128.24742029365493,35.543412265846555,929.6858238876918,False,148396.44947579014,0.5935857979031606,127.0,83.0,0.6535433070866141
라마67b28a,48890360,초계면,250000.0,250000.0,1067750.0,1728250.0,128.24746212702706,35.54792019449555,1320.3511078885815,False,179212.7995289887,0.7168511981159548,12.0,9.0,0.75
라마67b28b,48890360,초계면,250000.0,250000.0,1067750.0,1728750.0,128.2475039696892,35.55242811972471,1594.5250657901215,False,196954.7786673423,0.7878191146693692,,,
라마67b29a,48890360,초계면,250000.0,250000.0,1067750.0,1729250.0,128.2475458216435,35.55693604153381,1858.023032523028,False,191612.35232421296,0.7664494092968518,,,
라마67b29b,48890360,초계면,250000.0,250000.0,1067750.0,1729750.0,128.247587682892,35.56144395992267,2204.9918352091795,False,53028.6181992115,0.212114472796846,71.0,50.0,0.704225352112676
라마67b30a,48890360,초계면,250000.0,250000.0,1067750.0,1730250.0,128.24762955343678,35.56595187489111,2602.254483576159,False,30460.900393612457,0.1218436015744498,8.0,0.0,0.0
라마67b30b,48890360,초계면,250000.0,249999.999999,1067750.0,1730750.0,128.2476714332799,35.57045978643893,2438.013765330437,False,585.4899887729362,0.0023419599551011,,,
라마67b31a,48890350,율곡면,250000.0,250000.0,1067750.0,1731250.0,128.24771332242344,35.57496769456596,1997.89131322763,False,21383.667429941244,0.0855346697197649,0.0,0.0,
라마67b31b,48890350,율곡면,250000.0,250000.0,1067750.0,1731750.0,128.24775522086946,35.57947559927196,1593.495616247548,False,2463.282257143317,0.0098531290285732,,,
라마67b32a,48890350,율곡면,250000.0,250000.0,1067750.0,1732250.0,128.24779712862008,35.58398350055679,1259.7169755662903,False,27097.884116473568,0.1083915364658942,0.0,,
라마67b32b,48890350,율곡면,250000.0,250000.0,1067750.0,1732750.0,128.24783904567732,35.58849139842024,1065.1504297795736,False,61881.85646466586,0.2475274258586634,16.0,16.0,1.0
라마67b33a,48890350,율곡면,250000.0,250000.0,1067750.0,1733250.0,128.24788097204333,35.592999292862125,1087.292057172009,False,4614.026758759985,0.0184561070350399,0.0,0.0,
라마67b33b,48890350,율곡면,250000.0,249999.9999996184,1067750.0,1733750.0,128.24792290772012,35.59750718388225,1315.2424100214637,False,4919.859012881561,0.0196794360515562,,,
라마67b34a,48890370,쌍책면,250000.0,250000.0,1067750.0,1734250.0,128.2479648527098,35.60201507148043,1666.5896845500984,False,86290.30250657295,0.3451612100262918,0.0,0.0,
라마67b34b,48890370,쌍책면,250000.0,250000.0,1067750.0,1734750.0,128.2480068070144,35.606522955656466,2079.706651472396,False,115027.52028687343,0.4601100811474938,12.0,0.0,0.0
라마67b35a,48890370,쌍책면,250000.0,250000.0,1067750.0,1735250.0,128.2480487706361,35.611030836410194,2524.4481249786563,False,5750.628341775991,0.0230025133671039,,,
라마67b35b,48890370,쌍책면,250000.0,250000.0,1067750.0,1735750.0,128.2480907435769,35.61553871374139,2258.518547505585,False,13274.193086161384,0.0530967723446455,,,
라마67b36a,48890370,쌍책면,250000.0,250000.0,1067750.0,1736250.0,128.2481327258389,35.62004658764989,1779.0713466450338,False,30141.739829582548,0.1205669593183302,12.0,9.0,0.75
라마67b36b,48890370,쌍책면,250000.0,250000.0,1067750.0,1736750.0,128.24817471742418,35.6245544581355,1315.022312920967,False,31171.745106252285,0.1246869804250091,36.0,28.0,0.7777777777777778
라마67b37a,48890370,쌍책면,250000.0,250000.0,1067750.0,1737250.0,128.24821671833485,35.62906232519803,890.7707395882763,False,84142.42974284223,0.3365697189713689,33.0,18.0,0.5454545454545454
라마67b37b,48890370,쌍책면,250000.0,250000.0,1067750.0,1737750.0,128.24825872857295,35.63357018883729,598.0479391597969,False,44488.36401049481,0.1779534560419792,11.0,8.0,0.7272727272727273
라마67b38a,48890370,쌍책면,250000.0,250000.0,1067750.0,1738250.0,128.2483007481406,35.63807804905308,649.4999342262596,False,54418.27233558163,0.2176730893423265,46.0,34.0,0.7391304347826086
라마67b38b,48890370,쌍책면,250000.0,250000.0,1067750.0,1738750.0,128.24834277703985,35.64258590584523,992.994960504106,False,10830.363665707904,0.0433214546628316,,,
라마67b39a,48890370,쌍책면,250000.0,250000.0,1067750.0,1739250.0,128.24838481527283,35.64709375921353,1431.8616618281203,False,0.0,0.0,,,
라마67b39b,48890370,쌍책면,250000.0,153816.41217074927,1067750.0,1739750.0,128.24842686284157,35.651601609157815,1901.1619198899975,False,0.0,0.0,,,
라마68a22b,48890410,대양면,250000.0,250000.0,1068250.0,1722750.0,128.2525149805343,35.498298535021284,3160.557908125771,False,0.0,0.0,,,
라마68a23a,48890410,대양면,250000.0,250000.0,1068250.0,1723250.0,128.25255702907393,35.50280649219104,2669.936851328524,False,0.0,0.0,,,
라마68a23b,48890360,초계면,250000.0,250000.0,1068250.0,1723750.0,128.25259908695134,35.507314445942235,2183.574887552015,False,0.0,0.0,,,
라마68a24a,48890360,초계면,250000.0,250000.0,1068250.0,1724250.0,128.25264115416854,35.51182239627466,1705.120461730935,False,0.0,0.0,,,
라마68a24b,48890360,초계면,250000.0,250000.0,1068250.0,1724750.0,128.25268323072774,35.51633034318813,1243.7332063104368,False,12400.590427595756,0.049602361710383,,,
라마68a25a,48890360,초계면,250000.0,250000.0,1068250.0,1725250.0,128.2527253166309,35.520838286682455,828.4375582655354,False,94792.3900769136,0.3791695603076543,0.0,0.0,
라마68a25b,48890360,초계면,250000.0,250000.0,1068250.0,1725750.0,128.25276741188011,35.52534622675746,570.7409985367135,False,157857.14184414348,0.6314285673765739,0.0,0.0,
