grid_id,region_code,region_name,population,grid_area_m2,analysis_area_m2,centroid_x,centroid_y,longitude,latitude
라마61b35b,48890350,율곡면,,250000.0,250000.0,1061750.0,1735750.0,128.1818435660594,35.61593183261812
라마61b36a,48890350,율곡면,,250000.0,250000.0,1061750.0,1736250.0,128.1818818313183,35.62043977147074
라마61b36b,48890350,율곡면,,250000.0,250000.0,1061750.0,1736750.0,128.18192010507514,35.62494770690764
라마61b37a,48890350,율곡면,,250000.0,250000.0,1061750.0,1737250.0,128.1819583873318,35.62945563892862
라마61b37b,48890350,율곡면,,250000.0,250000.0,1061750.0,1737750.0,128.18199667809026,35.6339635675335
라마61b38a,48890350,율곡면,,250000.0,250000.0,1061750.0,1738250.0,128.18203497735237,35.6384714927221
라마61b38b,48890350,율곡면,,250000.0,250000.0,1061750.0,1738750.0,128.18207328511997,35.64297941449422
라마61b39a,48890350,율곡면,,250000.0,250000.0,1061750.0,1739250.0,128.18211160139506,35.647487332849664
라마61b39b,48890350,율곡면,,250000.0,250000.0,1061750.0,1739750.0,128.1821499261795,35.651995247788264
라마61b40a,48890350,율곡면,,250000.0,184684.39955354354,1061750.0,1740250.0,128.18218825947517,35.65650315930984
라마61b42b,48890340,야로면,,250000.0,212061.12197905418,1061750.0,1742750.0,128.18238005368903,35.679042665655636
라마61b43a,48890340,야로면,23.0,250000.0,250000.0,1061750.0,1743250.0,128.1824184380922,35.683550556671065
라마61b43b,48890340,야로면,,250000.0,250000.0,1061750.0,1743750.0,128.18245683102,35.68805844426818
라마61b44a,48890340,야로면,,250000.0,250000.0,1061750.0,1744250.0,128.18249523247425,35.69256632844676
라마61b44b,48890340,야로면,8.0,250000.0,250000.0,1061750.0,1744750.0,128.18253364245695,35.697074209206626
라마61b45a,48890340,야로면,73.0,250000.0,250000.0,1061750.0,1745250.0,128.18257206096993,35.701582086547596
라마61b45b,48890340,야로면,13.0,250000.0,250000.0,1061750.0,1745750.0,128.18261048801514,35.70608996046948
라마61b46a,48890340,야로면,28.0,250000.0,250000.0,1061750.0,1746250.0,128.18264892359448,35.710597830972105
라마61b46b,48890340,야로면,23.0,250000.0,250000.0,1061750.0,1746750.0,128.1826873677099,35.71510569805526
라마61b47a,48890340,야로면,,250000.0,250000.0,1061750.0,1747250.0,128.18272582036323,35.719613561718795
라마61b47b,48890340,야로면,5.0,250000.0,250000.0,1061750.0,1747750.0,128.18276428155644,35.7241214219625
라마61b48a,48890340,야로면,13.0,250000.0,250000.0,1061750.0,1748250.0,128.18280275129143,35.728629278786194
라마61b48b,48890340,야로면,,250000.0,250000.0,1061750.0,1748750.0,128.18284122957016,35.733137132189675
라마61b49a,48890340,야로면,,250000.0,250000.0,1061750.0,1749250.0,128.18287971639444,35.737644982172796
라마61b49b,48890340,야로면,5.0,250000.0,250000.0,1061750.0,1749750.0,128.1829182117663,35.74215282873535
라마61b50a,48890340,야로면,,250000.0,250000.0,1061750.0,1750250.0,128.18295671568757,35.746660671877144
라마61b50b,48890340,야로면,,250000.0,250000.0,1061750.0,1750750.0,128.1829952281602,35.75116851159801
라마62a11b,48890420,쌍백면,,250000.0,224558.37463560206,1062250.0,1711750.0,128.1855226487252,35.39951563370377
라마62a12a,48890420,쌍백면,,250000.0,250000.0,1062250.0,1712250.0,128.18556081477976,35.404023731134714
라마62a12b,48890420,쌍백면,,250000.0,250000.0,1062250.0,1712750.0,128.18559898930997,35.408531825158434
라마62a13a,48890420,쌍백면,,250000.0,249580.712589157,1062250.0,1713250.0,128.18563717231768,35.41303991577475
라마62a13b,48890420,쌍백면,,250000.0,147206.12378200394,1062250.0,1713750.0,128.18567536380485,35.41754800298349
라마62a14a,48890420,쌍백면,,250000.0,222545.36424618604,1062250.0,1714250.0,128.18571356377328,35.42205608678442
라마62a14b,48890420,쌍백면,5.0,250000.0,250000.0,1062250.0,1714750.0,128.1857517722249,35.42656416717737
라마62a15a,48890420,쌍백면,8.0,250000.0,250000.0,1062250.0,1715250.0,128.18578998916155,35.43107224416216
라마62a15b,48890420,쌍백면,,250000.0,250000.0,1062250.0,1715750.0,128.1858282145852,35.435580317738584
라마62a16a,48890420,쌍백면,43.0,250000.0,250000.0,1062250.0,1716250.0,128.18586644849762,35.44008838790646
라마62a16b,48890420,쌍백면,8.0,250000.0,250000.0,1062250.0,1716750.0,128.1859046909008,35.44459645466558
라마62a17a,48890420,쌍백면,,250000.0,250000.0,1062250.0,1717250.0,128.18594294179658,35.44910451801579
라마62a17b,48890420,쌍백면,,250000.0,250000.0,1062250.0,1717750.0,128.18598120118688,35.45361257795686
라마62a18a,48890420,쌍백면,13.0,250000.0,250000.0,1062250.0,1718250.0,128.18601946907356,35.45812063448863
라마62a18b,48890420,쌍백면,5.0,250000.0,250000.0,1062250.0,1718750.0,128.18605774545847,35.462628687610874
라마62a19a,48890420,쌍백면,5.0,250000.0,250000.0,1062250.0,1719250.0,128.18609603034358,35.467136737323436
라마62a19b,48890420,쌍백면,,250000.0,250000.0,1062250.0,1719750.0,128.18613432373073,35.47164478362611
라마62a20a,48890420,쌍백면,,250000.0,250000.0,1062250.0,1720250.0,128.18617262562185,35.47615282651872
라마62a20b,48890410,대양면,8.0,250000.0,250000.0,1062250.0,1720750.0,128.18621093601877,35.480660866001074
라마62a21a,48890410,대양면,5.0,250000.0,250000.0,1062250.0,1721250.0,128.18624925492344,35.485168902072964
라마62a21b,48890410,대양면,,250000.0,250000.0,1062250.0,1721750.0,128.18628758233774,35.4896769347342
라마62a22a,48890410,대양면,33.0,250000.0,250000.0,1062250.0,1722250.0,128.18632591826355,35.494184963984615
라마62a22b,48890410,대양면,13.0,250000.0,250000.0,1062250.0,1722750.0,128.1863642627028,35.49869298982401
라마62a23a,48890410,대양면,,250000.0,250000.0,1062250.0,1723250.0,128.1864026156573,35.503201012252184
라마62a23b,48890410,대양면,8.0,250000.0,250000.0,1062250.0,1723750.0,128.18644097712905,35.507709031268966
라마62a24a,48890410,대양면,,250000.0,250000.0,1062250.0,1724250.0,128.1864793471199,35.512217046874134
라마62a24b,48890410,대양면,5.0,250000.0,250000.0,1062250.0,1724750.0,128.18651772563172,35.51672505906754
라마62a25a,48890410,대양면,43.0,250000.0,250000.0,1062250.0,1725250.0,128.18655611266647,35.52123306784898
라마62a25b,48890410,대양면,5.0,250000.0,250000.0,1062250.0,1725750.0,128.186594508226,35.525741073218256
라마62a26a,48890410,대양면,,250000.0,250000.0,1062250.0,1726250.0,128.1866329123122,35.530249075175185
라마62a26b,48890410,대양면,,250000.0,250000.0,1062250.0,1726750.0,128.18667132492703,35.534757073719575
라마62a27a,48890410,대양면,18.0,250000.0,250000.0,1062250.0,1727250.0,128.18670974607232,35.539265068851236
라마62a27b,48890410,대양면,,250000.0,249999.99999897712,1062250.0,1727750.0,128.18674817575004,35.54377306056998
라마62a28a,48890350,율곡면,,250000.0,249999.99999983102,1062250.0,1728250.0,128.18678661396203,35.54828104887564
라마62a28b,48890350,율곡면,,250000.0,250000.0,1062250.0,1728750.0,128.18682506071022,35.55278903376798
라마62a29a,48890350,율곡면,,250000.0,250000.0,1062250.0,1729250.0,128.18686351599652,35.55729701524685
라마62a29b,48890350,율곡면,,250000.0,250000.0,1062250.0,1729750.0,128.18690197982284,35.561804993312066
라마62a30a,48890350,율곡면,5.0,250000.0,250000.0,1062250.0,1730250.0,128.18694045219107,35.56631296796341
라마62a30b,48890350,율곡면,,250000.0,250000.0,1062250.0,1730750.0,128.1869789331031,35.57082093920071
라마62a31a,48890350,율곡면,13.0,250000.0,250000.0,1062250.0,1731250.0,128.18701742256087,35.57532890702378
라마62a31b,48890350,율곡면,28.0,250000.0,250000.0,1062250.0,1731750.0,128.18705592056625,35.57983687143243
라마62a32a,48890350,율곡면,,250000.0,250000.0,1062250.0,1732250.0,128.1870944271212,35.584344832426474
라마62a32b,48890350,율곡면,,250000.0,250000.0,1062250.0,1732750.0,128.18713294222755,35.588852790005696
라마62a33a,48890350,율곡면,8.0,250000.0,250000.0,1062250.0,1733250.0,128.18717146588727,35.593360744169956
라마62a33b,48890350,율곡면,5.0,250000.0,250000.0,1062250.0,1733750.0,128.18720999810225,35.597868694919036
라마62a34a,48890350,율곡면,,250000.0,250000.0,1062250.0,1734250.0,128.1872485388744,35.60237664225274
라마62a34b,48890350,율곡면,18.0,250000.0,250000.0,1062250.0,1734750.0,128.18728708820566,35.606884586170914
라마62a35a,48890350,율곡면,,250000.0,250000.0,1062250.0,1735250.0,128.1873256460979,35.61139252667335
라마62a35b,48890350,율곡면,,250000.0,250000.0,1062250.0,1735750.0,128.18736421255304,35.61590046375985
라마62a36a,48890350,율곡면,,250000.0,250000.0,1062250.0,1736250.0,128.187402787573,35.62040839743024
라마62a36b,48890350,율곡면,13.0,250000.0,250000.0,1062250.0,1736750.0,128.18744137115968,35.624916327684325
라마62a37a,48890350,율곡면,,250000.0,250000.0,1062250.0,1737250.0,128.187479963315,35.62942425452194
라마62a37b,48890350,율곡면,,250000.0,250000.0,1062250.0,1737750.0,128.18751856404091,35.63393217794289
라마62a38a,48890350,율곡면,18.0,250000.0,250000.0,1062250.0,1738250.0,128.18755717333926,35.638440097946955
라마62a38b,48890350,율곡면,0.0,250000.0,250000.0,1062250.0,1738750.0,128.18759579121203,35.64294801453399
라마62a39a,48890350,율곡면,,250000.0,250000.0,1062250.0,1739250.0,128.18763441766112,35.64745592770378
라마62a39b,48890350,율곡면,,250000.0,250000.0,1062250.0,1739750.0,128.18767305268838,35.651963837456144
라마62a40a,48890350,율곡면,,250000.0,141586.99794182632,1062250.0,1740250.0,128.18771169629582,35.6564717437909
라마62a43a,48890340,야로면,5.0,250000.0,250000.0,1062250.0,1743250.0,128.18794373823087,35.68351911001925
라마62a43b,48890340,야로면,,250000.0,250000.0,1062250.0,1743750.0,128.18798244195304,35.68802699242554
라마62a44a,48890340,야로면,,250000.0,250000.0,1062250.0,1744250.0,128.18802115427076,35.69253487141271
라마62a44b,48890340,야로면,,250000.0,250000.0,1062250.0,1744750.0,128.18805987518584,35.697042746980614
라마62a45a,48890340,야로면,,250000.0,250000.0,1062250.0,1745250.0,128.18809860470034,35.70155061912904
라마62a45b,48890340,야로면,8.0,250000.0,250000.0,1062250.0,1745750.0,128.18813734281608,35.7060584878578
라마62a46a,48890340,야로면,18.0,250000.0,250000.0,1062250.0,1746250.0,128.18817608953506,35.710566353166726
라마62a46b,48890340,야로면,,250000.0,250000.0,1062250.0,1746750.0,128.1882148448592,35.715074215055616
라마62a47a,48890340,야로면,0.0,250000.0,250000.0,1062250.0,1747250.0,128.18825360879035,35.71958207352431
라마62a47b,48890340,야로면,8.0,250000.0,250000.0,1062250.0,1747750.0,128.18829238133048,35.72408992857258
라마62a48a,48890340,야로면,38.0,250000.0,250000.0,1062250.0,1748250.0,128.1883311624816,35.728597780200275
라마62a48b,48890340,야로면,,250000.0,250000.0,1062250.0,1748750.0,128.1883699522455,35.733105628407195
라마62a49a,48890340,야로면,,250000.0,250000.0,1062250.0,1749250.0,128.1884087506242,35.737613473193164
라마62a49b,48890340,야로면,,250000.0,249998.77708721152,1062250.0,1749750.0,128.18844755761964,35.74212131455799
라마62a50a,48890340,야로면,0.0,250000.0,238906.82087451348,1062250.0,1750250.0,128.18848637323367,35.74662915250149
라마62a50b,48890340,야로면,,250000.0,144413.4570165972,1062250.0,1750750.0,128.18852519746832,35.75113698702348
라마62b12b,48890420,쌍백면,,250000.0,127511.08098845238,1062750.0,1712750.0,128.1911054524057,35.40850044306211
라마62b14b,48890420,쌍백면,,250000.0,212850.3078853835,1062750.0,1714750.0,128.1912594621761,35.42653276428696
라마62b15a,48890420,쌍백면,,250000.0,250000.0,1062750.0,1715250.0,128.19129798599693,35.431040836071794
라마62b15b,48890420,쌍백면,,250000.0,250000.0,1062750.0,1715750.0,128.19133651837282,35.4355489044477
라마62b16a,48890420,쌍백면,,250000.0,250000.0,1062750.0,1716250.0,128.19137505930573,35.44005696941449
라마62b16b,48890420,쌍백면,8.0,250000.0,250000.0,1062750.0,1716750.0,128.19141360879752,35.44456503097196
라마62b17a,48890420,쌍백면,19.0,250000.0,250000.0,1062750.0,1717250.0,128.19145216685007,35.44907308911995
라마62b17b,48890420,쌍백면,,250000.0,250000.0,1062750.0,1717750.0,128.19149073346534,35.45358114385822
라마62b18a,48890420,쌍백면,,250000.0,250000.0,1062750.0,1718250.0,128.19152930864524,35.45808919518662
라마62b18b,48890420,쌍백면,5.0,250000.0,250000.0,1062750.0,1718750.0,128.19156789239165,35.46259724310494
라마62b19a,48890420,쌍백면,,250000.0,250000.0,1062750.0,1719250.0,128.1916064847064,35.467105287612995
라마62b19b,48890420,쌍백면,18.0,250000.0,250000.0,1062750.0,1719750.0,128.19164508559155,35.4716133287106
라마62b20a,48890420,쌍백면,,250000.0,250000.0,1062750.0,1720250.0,128.19168369504888,35.476121366397564
라마62b20b,48890410,대양면,,250000.0,250000.0,1062750.0,1720750.0,128.19172231308036,35.48062940067368
라마62b21a,48890410,대양면,,250000.0,250000.0,1062750.0,1721250.0,128.19176093968784,35.48513743153879
라마62b21b,48890410,대양면,,250000.0,250000.0,1062750.0,1721750.0,128.1917995748733,35.48964545899266
라마62b22a,48890410,대양면,5.0,250000.0,250000.0,1062750.0,1722250.0,128.1918382186386,35.494153483035134
라마62b22b,48890410,대양면,8.0,250000.0,250000.0,1062750.0,1722750.0,128.19187687098568,35.49866150366603
라마62b23a,48890410,대양면,,250000.0,250000.0,1062750.0,1723250.0,128.19191553191644,35.503169520885116
라마62b23b,48890410,대양면,18.0,250000.0,250000.0,1062750.0,1723750.0,128.19195420143276,35.507677534692256
라마62b24a,48890410,대양면,,250000.0,250000.0,1062750.0,1724250.0,128.1919928795366,35.512185545087206
라마62b24b,48890410,대양면,5.0,250000.0,250000.0,1062750.0,1724750.0,128.19203156622984,35.51669355206981
라마62b25a,48890410,대양면,23.0,250000.0,250000.0,1062750.0,1725250.0,128.19207026151443,35.52120155563988
라마62b25b,48890410,대양면,,250000.0,250000.0,1062750.0,1725750.0,128.1921089653922,35.52570955579722
라마62b26a,48890410,대양면,,250000.0,250000.0,1062750.0,1726250.0,128.1921476778652,35.53021755254163
라마62b26b,48890410,대양면,,250000.0,249999.99999991,1062750.0,1726750.0,128.19218639893523,35.53472554587294
라마62b27a,48890410,대양면,,250000.0,249999.99999930733,1062750.0,1727250.0,128.19222512860424,35.53923353579094
라마62b27b,48890350,율곡면,,250000.0,249999.99999985888,1062750.0,1727750.0,128.19226386687416,35.54374152229545
라마62b28a,48890350,율곡면,,250000.0,250000.0,1062750.0,1728250.0,128.1923026137469,35.54824950538629
라마62b28b,48890350,율곡면,0.0,250000.0,250000.0,1062750.0,1728750.0,128.19234136922438,35.55275748506326
라마62b29a,48890350,율곡면,63.0,250000.0,250000.0,1062750.0,1729250.0,128.19238013330852,35.557265461326175
라마62b29b,48890350,율곡면,8.0,250000.0,250000.0,1062750.0,1729750.0,128.19241890600122,35.56177343417486
라마62b30a,48890350,율곡면,13.0,250000.0,250000.0,1062750.0,1730250.0,128.1924576873044,35.56628140360911
라마62b30b,48890350,율곡면,123.0,250000.0,250000.0,1062750.0,1730750.0,128.19249647722,35.57078936962872
라마62b31a,48890350,율곡면,,250000.0,250000.0,1062750.0,1731250.0,128.19253527574995,35.57529733223353
라마62b31b,48890350,율곡면,23.0,250000.0,250000.0,1062750.0,1731750.0,128.19257408289616,35.579805291423355
라마62b32a,48890350,율곡면,5.0,250000.0,250000.0,1062750.0,1732250.0,128.1926128986605,35.58431324719799
라마62b32b,48890350,율곡면,,250000.0,250000.0,1062750.0,1732750.0,128.192651723045,35.58882119955725
라마62b33a,48890350,율곡면,,250000.0,250000.0,1062750.0,1733250.0,128.19269055605153,35.59332914850095
라마62b33b,48890350,율곡면,,250000.0,250000.0,1062750.0,1733750.0,128.192729397682,35.5978370940289
라마62b34a,48890350,율곡면,5.0,250000.0,250000.0,1062750.0,1734250.0,128.19276824793832,35.60234503614091
라마62b34b,48890350,율곡면,28.0,250000.0,250000.0,1062750.0,1734750.0,128.19280710682247,35.6068529748368
라마62b35a,48890350,율곡면,8.0,250000.0,250000.0,1062750.0,1735250.0,128.19284597433634,35.61136091011637
라마62b35b,48890350,율곡면,8.0,250000.0,250000.0,1062750.0,1735750.0,128.19288485048185,35.61586884197945
라마62b36a,48890350,율곡면,43.0,250000.0,250000.0,1062750.0,1736250.0,128.19292373526096,35.62037677042582
라마62b36b,48890350,율곡면,28.0,250000.0,250000.0,1062750.0,1736750.0,128.19296262867556,35.62488469545533
라마62b37a,48890350,율곡면,5.0,250000.0,250000.0,1062750.0,1737250.0,128.19300153072763,35.629392617067786
라마62b37b,48890350,율곡면,,250000.0,250000.0,1062750.0,1737750.0,128.19304044141907,35.63390053526298
라마62b38a,48890350,율곡면,,250000.0,250000.0,1062750.0,1738250.0,128.1930793607518,35.63840845004074
라마62b38b,48890350,율곡면,,250000.0,250000.0,1062750.0,1738750.0,128.19311828872776,35.64291636140088
라마62b39a,48890350,율곡면,13.0,250000.0,250000.0,1062750.0,1739250.0,128.1931572253489,35.6474242693432
라마62b39b,48890350,율곡면,,250000.0,180762.43427946995,1062750.0,1739750.0,128.1931961706171,35.651932173867515
라마62b43a,48890340,야로면,,250000.0,231452.40165147276,1062750.0,1743250.0,128.19346902977594,35.68348740981811
라마62b43b,48890340,야로면,,250000.0,250000.0,1062750.0,1743750.0,128.19350804429058,35.687995286991736
라마62b44a,48890340,야로면,5.0,250000.0,250000.0,1062750.0,1744250.0,128.19354706746978,35.69250316074565
라마62b44b,48890340,야로면,,250000.0,250000.0,1062750.0,1744750.0,128.19358609931544,35.697011031079725
라마62b45a,48890340,야로면,,250000.0,250000.0,1062750.0,1745250.0,128.19362513982946,35.70151889799374
라마62b45b,48890340,야로면,,250000.0,250000.0,1062750.0,1745750.0,128.19366418901384,35.70602676148752
라마62b46a,48890340,야로면,,250000.0,250000.0,1062750.0,1746250.0,128.19370324687054,35.710534621560875
라마62b46b,48890340,야로면,,250000.0,250000.0,1062750.0,1746750.0,128.19374231340143,35.715042478213626
라마62b47a,48890340,야로면,,250000.0,250000.0,1062750.0,1747250.0,128.19378138860847,35.71955033144558
라마62b47b,48890340,야로면,5.0,250000.0,250000.0,1062750.0,1747750.0,128.19382047249366,35.72405818125655
라마62b48a,48890340,야로면,5.0,250000.0,249299.33308374888,1062750.0,1748250.0,128.1938595650589,35.72856602764636
라마62b48b,48890340,야로면,,250000.0,247769.46969031703,1062750.0,1748750.0,128.1938986663061,35.73307387061482
라마62b49a,48890340,야로면,,250000.0,193018.9002114313,1062750.0,1749250.0,128.19393777623728,35.73758171016174
라마63a15a,48890420,쌍백면,,250000.0,192512.30880497315,1063250.0,1715250.0,128.19680597427717,35.43100917676956
라마63a15b,48890420,쌍백면,,250000.0,250000.0,1063250.0,1715750.0,128.19684481360346,35.43551723990336
라마63a16a,48890420,쌍백면,5.0,250000.0,250000.0,1063250.0,1716250.0,128.1968836615549,35.440025299627465
라마63a16b,48890420,쌍백면,8.0,250000.0,250000.0,1063250.0,1716750.0,128.19692251813342,35.44453335594168
라마63a17a,48890420,쌍백면,5.0,250000.0,250000.0,1063250.0,1717250.0,128.1969613833409,35.449041408845844
라마63a17b,48890420,쌍백면,,250000.0,250000.0,1063250.0,1717750.0,128.19700025717924,35.453549458339715
라마63a18a,48890420,쌍백면,,250000.0,250000.0,1063250.0,1718250.0,128.19703913965043,35.45805750442314
라마63a18b,48890420,쌍백면,,250000.0,250000.0,1063250.0,1718750.0,128.19707803075636,35.462565547095885
라마63a19a,48890420,쌍백면,18.0,250000.0,250000.0,1063250.0,1719250.0,128.19711693049896,35.46707358635783
라마63a19b,48890420,쌍백면,5.0,250000.0,250000.0,1063250.0,1719750.0,128.19715583888012,35.47158162220872
라마63a20a,48890420,쌍백면,,250000.0,250000.0,1063250.0,1720250.0,128.1971947559018,35.476089654648405
라마63a20b,48890410,대양면,,250000.0,250000.0,1063250.0,1720750.0,128.19723368156585,35.48059768367666
라마63a21a,48890410,대양면,8.0,250000.0,250000.0,1063250.0,1721250.0,128.19727261587428,35.485105709293336
라마63a21b,48890410,대양면,8.0,250000.0,250000.0,1063250.0,1721750.0,128.197311558829,35.48961373149821
라마63a22a,48890410,대양면,5.0,250000.0,250000.0,1063250.0,1722250.0,128.19735051043187,35.4941217502911
라마63a22b,48890410,대양면,,250000.0,250000.0,1063250.0,1722750.0,128.1973894706849,35.49862976567182
라마63a23a,48890410,대양면,,250000.0,250000.0,1063250.0,1723250.0,128.19742843958994,35.50313777764018
라마63a23b,48890410,대양면,,250000.0,250000.0,1063250.0,1723750.0,128.19746741714894,35.507645786196
라마63a24a,48890410,대양면,,250000.0,250000.0,1063250.0,1724250.0,128.1975064033639,35.51215379133907
라마63a24b,48890410,대양면,5.0,250000.0,250000.0,1063250.0,1724750.0,128.19754539823666,35.51666179306919
라마63a25a,48890410,대양면,,250000.0,250000.0,1063250.0,1725250.0,128.19758440176912,35.52116979138621
라마63a25b,48890410,대양면,18.0,250000.0,250000.0,1063250.0,1725750.0,128.19762341396333,35.525677786289926
라마63a26a,48890410,대양면,,250000.0,250000.0,1063250.0,1726250.0,128.19766243482113,35.53018577778014
라마63a26b,48890410,대양면,,250000.0,249999.999998995,1063250.0,1726750.0,128.19770146434445,35.534693765856666
라마63a27a,48890350,율곡면,23.0,250000.0,250000.0,1063250.0,1727250.0,128.19774050253525,35.53920175051931
라마63a27b,48890350,율곡면,5.0,250000.0,250000.0,1063250.0,1727750.0,128.19777954939548,35.54370973176788
라마63a28a,48890350,율곡면,,250000.0,250000.0,1063250.0,1728250.0,128.19781860492702,35.548217709602206
라마63a28b,48890350,율곡면,,250000.0,250000.0,1063250.0,1728750.0,128.19785766913188,35.5527256840221
라마63a29a,48890350,율곡면,23.0,250000.0,250000.0,1063250.0,1729250.0,128.1978967420119,35.55723365502734
라마63a29b,48890350,율곡면,5.0,250000.0,250000.0,1063250.0,1729750.0,128.19793582356908,35.561741622617774
라마63a30a,48890350,율곡면,,250000.0,250000.0,1063250.0,1730250.0,128.19797491380533,35.5662495867932
라마63a30b,48890350,율곡면,,250000.0,250000.0,1063250.0,1730750.0,128.19801401272258,35.57075754755339
라마63a31a,48890350,율곡면,5.0,250000.0,250000.0,1063250.0,1731250.0,128.19805312032278,35.575265504898226
라마63a31b,48890350,율곡면,,250000.0,250000.0,1063250.0,1731750.0,128.1980922366079,35.57977345882749
라마63a32a,48890350,율곡면,8.0,250000.0,250000.0,1063250.0,1732250.0,128.19813136157978,35.58428140934097
라마63a32b,48890350,율곡면,5.0,250000.0,250000.0,1063250.0,1732750.0,128.19817049524045,35.588789356438504
라마63a33a,48890350,율곡면,,250000.0,250000.0,1063250.0,1733250.0,128.19820963759182,35.5932973001199
라마63a33b,48890350,율곡면,,250000.0,250000.0,1063250.0,1733750.0,128.19824878863582,35.59780524038496
라마63a34a,48890350,율곡면,,250000.0,250000.0,1063250.0,1734250.0,128.19828794837443,35.602313177233505
라마63a34b,48890350,율곡면,13.0,250000.0,250000.0,1063250.0,1734750.0,128.19832711680954,35.606821110665344
라마63a35a,48890350,율곡면,43.0,250000.0,250000.0,1063250.0,1735250.0,128.19836629394308,35.611329040680296
라마63a35b,48890350,율곡면,5.0,250000.0,250000.0,1063250.0,1735750.0,128.19840547977708,35.61583696727817
라마63a36a,48890350,율곡면,0.0,250000.0,250000.0,1063250.0,1736250.0,128.1984446743134,35.62034489045876
라마63a36b,48890350,율곡면,,250000.0,250000.0,1063250.0,1736750.0,128.19848387755403,35.6248528102219
라마63a37a,48890350,율곡면,,250000.0,250000.0,1063250.0,1737250.0,128.1985230895009,35.6293607265674
라마63a37b,48890350,율곡면,23.0,250000.0,250000.0,1063250.0,1737750.0,128.19856231015592,35.63386863949506
라마63a38a,48890350,율곡면,,250000.0,250000.0,1063250.0,1738250.0,128.1986015395211,35.63837654900472
라마63a38b,48890350,율곡면,,250000.0,235025.65762441108,1063250.0,1738750.0,128.19864077759834,35.642884455096166
라마63a39a,48890350,율곡면,,250000.0,144087.3742126382,1063250.0,1739250.0,128.1986800243896,35.647392357769206
라마63a43b,48890340,야로면,8.0,250000.0,250000.0,1063250.0,1743750.0,128.19903363796362,35.68796332796804
라마63a44a,48890340,야로면,8.0,250000.0,250000.0,1063250.0,1744250.0,128.19907297200237,35.69247119644686
라마63a44b,48890340,야로면,,250000.0,250000.0,1063250.0,1744750.0,128.1991123147766,35.696979061505246
라마63a45a,48890340,야로면,,250000.0,250000.0,1063250.0,1745250.0,128.19915166628826,35.701486923142994
라마63a45b,48890340,야로면,5.0,250000.0,213115.18523890406,1063250.0,1745750.0,128.19919102653932,35.705994781359905
라마63a46a,48890340,야로면,28.0,250000.0,199292.6149515656,1063250.0,1746250.0,128.19923039553177,35.71050263615583
라마63a46b,48890340,야로면,,250000.0,248276.82028368645,1063250.0,1746750.0,128.1992697732675,35.715010487530556
라마63a47a,48890340,야로면,,250000.0,218883.76709124952,1063250.0,1747250.0,128.1993091597485,35.71951833548391
라마63a47b,48890340,야로면,,250000.0,182968.94463721183,1063250.0,1747750.0,128.19934855497675,35.724026180015684
라마63b16a,48890420,쌍백면,,250000.0,134976.65204503847,1063750.0,1716250.0,128.20239225517702,35.439993378546646
라마63b16b,48890420,쌍백면,5.0,250000.0,202797.2945421381,1063750.0,1716750.0,128.20243141884035,35.444501429576015
라마63b17a,48890420,쌍백면,,250000.0,250000.0,1063750.0,1717250.0,128.20247059120078,35.44900947719472
라마63b17b,48890420,쌍백면,13.0,250000.0,250000.0,1063750.0,1717750.0,128.20250977226033,35.45351752140259
라마63b18a,48890420,쌍백면,5.0,250000.0,250000.0,1063750.0,1718250.0,128.2025489620209,35.45802556219942
라마63b18b,48890420,쌍백면,,250000.0,250000.0,1063750.0,1718750.0,128.20258816048445,35.462533599585
라마63b19a,48890420,쌍백면,,250000.0,250000.0,1063750.0,1719250.0,128.2026273676529,35.467041633559184
라마63b19b,48890420,쌍백면,,250000.0,201150.29333526874,1063750.0,1719750.0,128.20266658352818,35.47154966412174
라마63b20b,48890410,대양면,,250000.0,249777.57478090955,1063750.0,1720750.0,128.20274504140704,35.48056571501128
라마63b21a,48890410,대양면,,250000.0,250000.0,1063750.0,1721250.0,128.20278428341447,35.48507373533788
라마63b21b,48890410,대양면,,250000.0,250000.0,1063750.0,1721750.0,128.20282353413648,35.4895817522521
라마63b22a,48890410,대양면,,250000.0,250000.0,1063750.0,1722250.0,128.20286279357504,35.49408976575375
라마63b22b,48890410,대양면,,250000.0,250000.0,1063750.0,1722750.0,128.20290206173206,35.498597775842654
라마63b23a,48890410,대양면,,250000.0,250000.0,1063750.0,1723250.0,128.2029413386095,35.503105782518624
라마63b23b,48890410,대양면,,250000.0,250000.0,1063750.0,1723750.0,128.20298062420926,35.50761378578146
라마63b24a,48890410,대양면,,250000.0,250000.0,1063750.0,1724250.0,128.20301991853336,35.51212178563096
라마63b24b,48890410,대양면,23.0,250000.0,250000.0,1063750.0,1724750.0,128.20305922158366,35.51662978206696
라마63b25a,48890410,대양면,13.0,250000.0,250000.0,1063750.0,1725250.0,128.20309853336218,35.52113777508925
라마63b25b,48890410,대양면,,250000.0,250000.0,1063750.0,1725750.0,128.2031378538708,35.52564576469765
라마63b26a,48890410,대양면,0.0,250000.0,250000.0,1063750.0,1726250.0,128.20317718311148,35.53015375089198
라마63b26b,48890350,율곡면,,250000.0,249999.99999875107,1063750.0,1726750.0,128.2032165210862,35.53466173367203
라마63b27a,48890350,율곡면,,250000.0,250000.0,1063750.0,1727250.0,128.20325586779688,35.53916971303762
라마63b27b,48890350,율곡면,,250000.0,250000.0,1063750.0,1727750.0,128.20329522324548,35.543677688988566
