grid_id,farmland_area_m2,farmland_ratio,analysis_area_m2
라마63a30b,168.0337884927736,0.0006721351539710944,250000.0
라마63a31a,27661.438274265303,0.11064575309706122,250000.0
라마63a31b,52199.335623446124,0.2087973424937845,250000.0
라마63a32a,22017.216977573393,0.08806886791029357,250000.0
라마63a32b,0.0,0.0,250000.0
라마63a33a,0.0,0.0,250000.0
라마63a33b,0.0,0.0,250000.0
라마63a34a,2276.312028664945,0.00910524811465978,250000.0
라마63a34b,47045.29094985688,0.1881811637994275,250000.0
라마63a35a,41439.50294827714,0.16575801179310856,250000.0
라마63a35b,52668.268239482546,0.2106730729579302,250000.0
라마63a36a,38849.20987128263,0.1553968394851305,250000.0
라마63a36b,4799.9265460841425,0.01919970618433657,250000.0
라마63a37a,9475.58608745961,0.037902344349838434,250000.0
라마63a37b,11633.620162780917,0.046534480651123665,250000.0
라마63a38a,618.195517774664,0.0024727820710986562,250000.0
라마63a38b,0.0,0.0,235025.65762441108
라마63a39a,0.0,0.0,144087.3742126382
라마63a43b,5254.410943986098,0.02101764377594439,250000.0
라마63a44a,32225.192070444984,0.12890076828177993,250000.0
라마63a44b,2888.133781665736,0.011552535126662945,250000.0
라마63a45a,0.0,0.0,250000.0
라마63a45b,2978.0805511937406,0.013974042008575244,213115.1852389041
라마63a46a,17180.54455156648,0.0862076327100324,199292.6149515656
라마63a46b,22.930203881499022,9.23574091826151e-05,248276.82028368645
라마63a47a,0.0,0.0,218883.76709124952
라마63a47b,2059.074252462498,0.01125368163731392,182968.94463721183
라마63b16a,0.0,0.0,134976.65204503847
라마63b16b,0.0,0.0,202797.2945421381
라마63b17a,142.21165923150565,0.0005688466369260226,250000.0
라마63b17b,15003.145862602474,0.0600125834504099,250000.0
라마63b18a,7655.268886075537,0.03062107554430215,250000.0
라마63b18b,0.0,0.0,250000.0
라마63b19a,9350.331149651514,0.03740132459860606,250000.0
라마63b19b,13455.273908904806,0.06689164448036934,201150.29333526877
라마63b20b,4896.727313423702,0.019604351262193287,249777.57478090955
라마63b21a,2406.7123073174466,0.009626849229269787,250000.0
라마63b21b,0.0,0.0,250000.0
라마63b22a,6910.652273414809,0.02764260909365924,250000.0
라마63b22b,2142.719929014177,0.008570879716056709,250000.0
라마63b23a,3357.0074749292335,0.013428029899716934,250000.0
라마63b23b,4997.817826154849,0.019991271304619397,250000.0
라마63b24a,233.7709403104481,0.0009350837612417924,250000.0
라마63b24b,58897.752127227286,0.23559100850890916,250000.0
라마63b25a,24525.952118687892,0.09810380847475157,250000.0
라마63b25b,2827.5048177045132,0.011310019270818053,250000.0
라마63b26a,10354.240452990249,0.041416961811960994,250000.0
라마63b26b,227.0360983416641,0.0009081443933711932,249999.99999875107
라마63b27a,4810.5701221663885,0.019242280488665553,250000.0
라마63b27b,0.0,0.0,250000.0
라마63b28a,5675.954097576817,0.022703816390307267,250000.0
라마63b28b,6386.504537888823,0.02554601815155529,250000.0
라마63b29a,7888.191960167746,0.03155276784067099,250000.0
라마63b29b,0.0,0.0,250000.0
라마63b30a,1570.2935215328087,0.006281174086131235,250000.0
라마63b30b,20046.711911790026,0.08018684764716011,250000.0
라마63b31a,124949.70505169715,0.4997988202067886,250000.0
라마63b31b,22397.810750586385,0.08959124300234554,250000.0
라마63b32a,3190.7144386535865,0.012762857754614346,250000.0
라마63b32b,0.0,0.0,250000.0
라마63b33a,0.0,0.0,250000.0
라마63b33b,158.5085752060266,0.0006340343008241064,250000.0
라마63b34a,0.0,0.0,250000.0
라마63b34b,0.0,0.0,250000.0
라마63b35a,3031.6961209207298,0.012126784483682918,250000.0
라마63b35b,0.0,0.0,250000.0
라마63b36a,7743.713038524221,0.03097485215409688,250000.0
라마63b36b,14359.732604559313,0.05743893041823725,250000.0
라마63b37a,28415.904359675253,0.11366361743870101,250000.0
라마63b37b,21079.314255831265,0.08431725702332506,250000.0
라마63b38a,4764.575543031899,0.019058302172127596,250000.0
라마63b38b,0.0,0.0,185625.78044191495
라마64a17b,0.0,0.0,121914.98349644954
라마64a18b,0.0,0.0,225078.8749398477
라마64a19a,460.4325141436662,0.002503062517873314,183947.66844851527
라마64a21a,0.0,0.0,227859.23877125105
라마64a21b,17412.4735471758,0.0696498941887032,250000.0
라마64a22a,20193.253553089075,0.0807730142123563,250000.0
라마64a22b,27213.15048910147,0.10885260195640588,250000.0
라마64a23a,38797.153532378776,0.1551886141295151,250000.0
라마64a23b,28403.56447426465,0.1136142578970586,250000.0
라마64a24a,973.3294850441143,0.0038933179401764574,250000.0
라마64a24b,5365.761812810717,0.02146304725124287,250000.0
라마64a25a,42166.890472444415,0.16866756188977766,250000.0
라마64a25b,7503.9488200230035,0.030015795280092013,250000.0
라마64a26a,0.0,0.0,250000.0
라마64a26b,0.0,0.0,249999.9999993225
라마64a27a,0.0,0.0,250000.0
라마64a27b,0.0,0.0,250000.0
라마64a28a,0.0,0.0,250000.0
라마64a28b,1608.4350656980505,0.006433740262792202,250000.0
라마64a29a,502.5396650023199,0.0020101586600092796,250000.0
라마64a29b,23922.643156671424,0.09569057262668569,250000.0
라마64a30a,87521.56049514978,0.3500862419805991,250000.0
라마64a30b,44034.84070860132,0.17613936283440526,250000.0
라마64a31a,51340.611495514066,0.20536244598205627,250000.0
라마64a31b,116091.59874794568,0.4643663949917827,250000.0
라마64a32a,63915.893976901134,0.2556635759076045,250000.0
라마64a32b,69507.61990378686,0.2780304796151475,250000.0
라마64a33a,8832.929172681934,0.03533171669072774,250000.0
라마64a33b,18514.314993388234,0.07405725997355293,250000.0
라마64a34a,4396.588195143738,0.01758635278057495,250000.0
라마64a34b,10735.277455085017,0.04294110982034007,250000.0
라마64a35a,8592.120964377344,0.034368483857509374,250000.0
라마64a35b,2374.055101763507,0.009496220407054029,250000.0
라마64a36a,5633.879921319035,0.022535519685276142,250000.0
라마64a36b,9789.674212573382,0.03915869685029353,250000.0
라마64a37a,0.0,0.0,250000.0
라마64a37b,5102.722144412985,0.02041088857765194,250000.0
라마64a38a,3633.499927577478,0.014533999710309912,250000.0
라마64a38b,0.0,0.0,143276.1428165543
라마64b18b,0.0,0.0,158167.94023490348
라마64b21a,0.0,0.0,159464.29395142154
라마64b21b,0.0,0.0,250000.0
라마64b22a,18888.297508405387,0.07555319003362154,250000.0
라마64b22b,54298.78313330828,0.2171951325332331,250000.0
라마64b23a,6338.342470120579,0.025353369880482313,250000.0
라마64b23b,8031.30631848752,0.03212522527395008,250000.0
라마64b24a,6175.417938160311,0.024701671752641242,250000.0
라마64b24b,741.5344353597241,0.002966137741438896,250000.0
라마64b25a,139.86194004592897,0.0005594477601837159,250000.0
라마64b25b,1588.2482171484803,0.006352992868593922,250000.0
라마64b26a,0.0,0.0,250000.0
라마64b26b,0.0,0.0,249999.9999995161
라마64b27a,0.0,0.0,250000.0
라마64b27b,0.0,0.0,250000.0
라마64b28a,0.0,0.0,250000.0
라마64b28b,3565.6827556325893,0.014262731022530357,250000.0
라마64b29a,42163.862574936145,0.16865545029974457,250000.0
라마64b29b,67506.7521252297,0.2700270085009188,250000.0
라마64b30a,9741.74832422852,0.03896699329691408,250000.0
라마64b30b,13108.847317264366,0.05243538926905746,250000.0
라마64b31a,23350.95532646981,0.09340382130587925,250000.0
라마64b31b,4831.7801279743,0.019327120511897198,250000.0
라마64b32a,100195.55137322588,0.40078220549290355,250000.0
라마64b32b,125756.32384598137,0.5030252953839255,250000.0
라마64b33a,0.0,0.0,250000.0
라마64b33b,19741.12813623969,0.07896451254495876,250000.0
라마64b34a,49255.17524532309,0.19702070098129235,250000.0
라마64b34b,141403.1433236118,0.5656125732944471,250000.0
라마64b35a,30978.13521199391,0.12391254084797565,250000.0
라마64b35b,0.0,0.0,250000.0
라마64b36a,0.0,0.0,250000.0
라마64b36b,0.0,0.0,250000.0
라마64b37a,0.0,0.0,250000.0
라마64b37b,108.01249180262786,0.00043204996721051144,250000.0
라마64b38a,3088.3026508079543,0.012353210603231817,250000.0
라마65a21b,23047.406651585385,0.09249083002834717,249185.85598725485
라마65a22a,94589.87357775433,0.37835949431101734,250000.0
라마65a22b,54839.11207234564,0.21935644828938256,250000.0
라마65a23a,69020.00669824705,0.27608002679298815,250000.0
라마65a23b,53472.03703809699,0.21388814815238796,250000.0
라마65a24a,8090.945122293406,0.03236378048917362,250000.0
라마65a24b,2009.1971126072274,0.008036788450428909,250000.0
라마65a25a,0.0,0.0,250000.0
라마65a25b,0.0,0.0,250000.0
라마65a26a,0.0,0.0,250000.0
라마65a26b,0.0,0.0,249999.9999996868
라마65a27a,0.0,0.0,249999.9999995373
라마65a27b,0.0,0.0,249999.99999948184
라마65a28a,0.0,0.0,250000.0
라마65a28b,5043.9105452264275,0.02017564218090571,250000.0
라마65a29a,0.0,0.0,250000.0
라마65a29b,4151.125922333581,0.016604503689334325,250000.0
라마65a30a,26917.706166056945,0.10767082466422778,250000.0
라마65a30b,39992.46105789619,0.15996984423158475,250000.0
라마65a31a,71846.4711306247,0.2873858845224988,250000.0
라마65a31b,167607.34299560115,0.6704293719824046,250000.0
라마65a32a,77449.94351881869,0.30979977407527476,250000.0
라마65a32b,29143.952737437598,0.11657581094975039,250000.0
라마65a33a,14194.570312901991,0.056778281251607964,250000.0
라마65a33b,131063.90098340846,0.5242556039336338,250000.0
라마65a34a,114225.49231209143,0.45690196924836574,250000.0
라마65a34b,15656.216268321437,0.06262486507328575,250000.0
라마65a35a,17997.799291511965,0.07199119716604786,250000.0
라마65a35b,13825.448058903252,0.05530179223561301,250000.0
라마65a36a,1875.318458149418,0.0075012738325976715,250000.0
라마65a36b,0.0,0.0,250000.0
라마65a37a,28444.231504126634,0.11377692601650653,250000.0
라마65a37b,26520.625549160217,0.10608250219664087,250000.0
라마65a38a,0.0,0.0,246940.9237125757
라마65b21b,84613.21366431161,0.4841369389997858,174771.2410441564
라마65b22a,95549.30835640426,0.38219723342561707,250000.0
라마65b22b,23127.81293148453,0.09251125172593812,250000.0
라마65b23a,10920.477277299618,0.043681909109198475,250000.0
라마65b23b,0.0,0.0,250000.0
라마65b24a,7143.695150639379,0.028574780602557515,250000.0
라마65b24b,0.0,0.0,250000.0
라마65b25a,0.0,0.0,250000.0
라마65b25b,0.0,0.0,250000.0
라마65b26a,0.0,0.0,250000.0
라마65b26b,1897.8351944536112,0.007591340777814445,250000.0
라마65b27a,334.98002342484256,0.0013399200936993702,250000.0
라마65b27b,0.0,0.0,249999.9999999659
라마65b28a,0.0,0.0,249999.99999935055
라마65b28b,0.0,0.0,249999.9999992812
라마65b29a,0.0,0.0,249999.99999945876
라마65b29b,0.0,0.0,250000.0
라마65b30a,1227.7691575525691,0.004911076630210277,250000.0
라마65b30b,2592.1992826147293,0.010368797130458917,250000.0
라마65b31a,26122.614111658313,0.10449045644663325,250000.0
라마65b31b,117853.87610942013,0.47141550443768054,250000.0
라마65b32a,153346.59975563697,0.6133863990225479,250000.0
라마65b32b,112090.3948811309,0.4483615795245236,250000.0
라마65b33a,79568.7028477741,0.31827481139109637,250000.0
라마65b33b,51837.41805860446,0.20734967223441783,250000.0
라마65b34a,10.031927119747959,4.012770847899183e-05,250000.0
라마65b34b,0.0,0.0,250000.0
라마65b35a,9542.792596694257,0.038171170386777024,250000.0
라마65b35b,26738.9521119688,0.1069558084478752,250000.0
라마65b36a,29543.414526210036,0.11817365810484014,250000.0
라마65b36b,46712.5571382498,0.1868502285529992,250000.0
라마65b37a,35169.857973444814,0.14067943189377927,250000.0
라마65b37b,1252.460482346867,0.005009841929387467,250000.0
라마65b38a,0.0,0.0,236809.65903035057
라마66a22a,7163.10526635567,0.02982242185303051,240191.93684726735
라마66a22b,71559.3876165669,0.28623755046626764,250000.0
라마66a23a,31290.395624759552,0.12516158249903822,250000.0
라마66a23b,1614.2495163997137,0.006456998065598855,250000.0
라마66a24a,0.0,0.0,250000.0
라마66a24b,0.0,0.0,250000.0
라마66a25a,0.0,0.0,250000.0
라마66a25b,0.0,0.0,250000.0
라마66a26a,0.0,0.0,250000.0
라마66a26b,8783.405071147497,0.03513362028458999,250000.0
라마66a27a,39938.59771240183,0.15975439084960733,250000.0
라마66a27b,8046.599856339333,0.03218639942535733,250000.0
라마66a28a,151.2744647787833,0.0006050978591151333,250000.0
라마66a28b,0.0,0.0,250000.0
라마66a29a,0.0,0.0,249999.99999934845
라마66a29b,3085.9664568713997,0.012343865827505825,249999.99999959036
라마66a30a,14011.928973578162,0.05604771589431265,250000.0
라마66a30b,29836.76390235422,0.11934705560941689,250000.0
라마66a31a,82249.59330616685,0.3289983732246674,250000.0
라마66a31b,61839.83072723012,0.24735932290892046,250000.0
라마66a32a,45548.67600591264,0.18219470402365057,250000.0
라마66a32b,22074.469989428293,0.08829787995771317,250000.0
라마66a33a,12974.638952984971,0.05189855581193988,250000.0
라마66a33b,51391.11718479618,0.2055644687391847,250000.0
라마66a34a,9551.012906720645,0.03820405162688258,250000.0
라마66a34b,0.0,0.0,250000.0
라마66a35a,16359.524255558239,0.06543809702223295,250000.0
라마66a35b,1213.6751186089045,0.004854700474435618,250000.0
라마66a36a,61035.62339230476,0.24414249356921905,250000.0
라마66a36b,34742.65268069221,0.13897061072284128,249999.99999986967
라마66a37a,33.87540562313171,0.00013550162249283644,249999.9999994288
라마66a37b,0.0,0.0,249999.99999870977
라마66a38a,0.0,0.0,232077.0495137665
라마66b22b,10097.196823555638,0.04038878729422255,250000.0
라마66b23a,19471.296465133917,0.07788518586053567,250000.0
라마66b23b,0.0,0.0,250000.0
라마66b24a,0.0,0.0,250000.0
라마66b24b,0.0,0.0,250000.0
라마66b25a,0.0,0.0,250000.0
라마66b25b,781.5894906093557,0.003126357962437423,250000.0
라마66b26a,22236.841161467706,0.08894736464587083,250000.0
라마66b26b,40347.756491992106,0.16139102596796842,250000.0
라마66b27a,112928.50458861807,0.4517140183544723,250000.0
라마66b27b,67304.088935114,0.26921635574045605,250000.0
라마66b28a,54754.90412963928,0.21901961651855714,250000.0
라마66b28b,54903.84042849624,0.21961536171398496,250000.0
라마66b29a,18136.001917735633,0.07254400767094253,250000.0
라마66b29b,0.0,0.0,249999.9999997746
라마66b30a,0.0,0.0,249999.99999946007
라마66b30b,7224.350428104341,0.02889740171241736,250000.0
라마66b31a,20814.193472384315,0.08325677388953726,250000.0
라마66b31b,75147.28694208723,0.30058914776834894,250000.0
라마66b32a,10235.505112169163,0.040942020448676654,250000.0
라마66b32b,0.0,0.0,250000.0
라마66b33a,3819.152698950378,0.015276610795801513,250000.0
라마66b33b,117.24300081209233,0.00046897200324836936,250000.0
라마66b34a,3580.3173611875663,0.014321269444750265,250000.0
라마66b34b,3314.4936712366166,0.013257974684946466,250000.0
라마66b35a,65857.02018285087,0.2634280807314035,250000.0
라마66b35b,117012.88290242312,0.4680515316096925,250000.0
라마66b36a,44788.42983213088,0.17915371932882526,249999.99999957893
라마66b36b,0.0,0.0,249999.9999994682
라마66b37a,6590.397229314979,0.0263615889173567,249999.99999908215
라마66b37b,4633.450206888393,0.018533800827553574,250000.0
라마66b38a,0.0,0.0,250000.0
라마66b38b,0.0,0.0,171298.75423820582
라마66b39a,5.846238723452528,3.471431491568054e-05,168410.02732310203
라마66b39b,0.0,0.0,115942.50752128288
라마67a22b,0.0,0.0,250000.0
라마67a23a,433.99822150524574,0.001735992886020983,250000.0
라마67a23b,0.0,0.0,250000.0
라마67a24a,0.0,0.0,250000.0
라마67a24b,0.0,0.0,250000.0
라마67a25a,0.0,0.0,250000.0
라마67a25b,17169.41443396148,0.06867765773584592,250000.0
라마67a26a,56157.65619841174,0.22463062479364698,250000.0
라마67a26b,63331.660807030305,0.2533266432281212,250000.0
라마67a27a,144652.24902526868,0.5786089961010747,250000.0
라마67a27b,128826.95012395702,0.5153078004958281,250000.0
라마67a28a,128654.5850434672,0.5146183401738688,250000.0
라마67a28b,151918.9984697294,0.6076759938789177,250000.0
라마67a29a,133242.88548053303,0.5329715419221321,250000.0
라마67a29b,4087.709596479305,0.01635083838591722,250000.0
라마67a30a,13118.136191874795,0.05247254476755247,249999.99999974613
라마67a30b,0.0,0.0,249999.9999985911
라마67a31a,33386.841371517425,0.13354736548606969,250000.0
라마67a31b,21166.00148673603,0.08466400594694412,250000.0
라마67a32a,6628.233405335009,0.026512933621340034,250000.0
라마67a32b,15342.987022091926,0.061371948088367705,250000.0
라마67a33a,2380.015758696042,0.009520063034784169,250000.0
라마67a33b,5598.338536271039,0.022393354145084154,250000.0
라마67a34a,33120.71199155598,0.1324828479663279,249999.9999998038
라마67a34b,57836.44129666948,0.23134576518798022,249999.99999859268
라마67a35a,58567.66942758118,0.23427067771034335,249999.99999998012
라마67a35b,12080.341888582001,0.04832136755448294,249999.9999991984
라마67a36a,8181.027820235114,0.03272411128094531,249999.99999996292
라마67a36b,6411.700265875168,0.025646801063500674,250000.0
라마67a37a,37793.233416165756,0.15117293366466303,250000.0
라마67a37b,2649.2511183620545,0.010597004473448218,250000.0
라마67a38a,1952.9722208535811,0.007811888883414325,250000.0
라마67a38b,4972.322457127446,0.019889289828509783,250000.0
라마67a39a,933.8300696012475,0.00373532027840499,250000.0
라마67a39b,0.0,0.0,239722.00338614595
라마67b22b,0.0,0.0,250000.0
라마67b23a,0.0,0.0,250000.0
라마67b23b,0.0,0.0,250000.0
라마67b24a,0.0,0.0,250000.0
라마67b24b,0.0,0.0,250000.0
라마67b25a,28732.59881906434,0.11493039527625735,250000.0
라마67b25b,105019.78803352069,0.42007915213408276,250000.0
라마67b26a,183166.87559269147,0.7326675023707659,250000.0
라마67b26b,159641.5730571247,0.6385662922284988,250000.0
라마67b27a,166619.0738809899,0.6664762955239596,250000.0
라마67b27b,148396.44947579014,0.5935857979031606,250000.0
라마67b28a,179212.7995289887,0.7168511981159548,250000.0
라마67b28b,196954.7786673423,0.7878191146693692,250000.0
라마67b29a,191612.35232421296,0.7664494092968518,250000.0
라마67b29b,53028.6181992115,0.212114472796846,250000.0
라마67b30a,30460.900393612457,0.12184360157444983,250000.0
라마67b30b,585.4899887729362,0.0023419599551011126,249999.999999
라마67b31a,21383.667429941244,0.08553466971976498,250000.0
라마67b31b,2463.282257143317,0.00985312902857327,250000.0
라마67b32a,27097.884116473568,0.10839153646589426,250000.0
라마67b32b,61881.85646466586,0.24752742585866344,250000.0
라마67b33a,4614.026758759985,0.01845610703503994,250000.0
라마67b33b,4919.859012881561,0.019679436051556285,249999.9999996184
라마67b34a,86290.30250657295,0.3451612100262918,250000.0
라마67b34b,115027.52028687345,0.4601100811474938,250000.0
라마67b35a,5750.628341775991,0.023002513367103964,250000.0
라마67b35b,13274.193086161384,0.053096772344645535,250000.0
라마67b36a,30141.739829582548,0.1205669593183302,250000.0
라마67b36b,31171.745106252285,0.12468698042500914,250000.0
라마67b37a,84142.42974284223,0.3365697189713689,250000.0
라마67b37b,44488.36401049481,0.17795345604197926,250000.0
라마67b38a,54418.27233558163,0.21767308934232651,250000.0
라마67b38b,10830.363665707904,0.04332145466283162,250000.0
라마67b39a,0.0,0.0,250000.0
라마67b39b,0.0,0.0,153816.41217074927
라마68a22b,0.0,0.0,250000.0
라마68a23a,0.0,0.0,250000.0
라마68a23b,0.0,0.0,250000.0
라마68a24a,0.0,0.0,250000.0
라마68a24b,12400.590427595756,0.04960236171038303,250000.0
라마68a25a,94792.3900769136,0.37916956030765436,250000.0
라마68a25b,157857.14184414348,0.6314285673765739,250000.0
라마68a26a,153815.87443781926,0.6152634977512771,250000.0
라마68a26b,189637.97509442412,0.7585519003776965,250000.0
라마68a27a,191472.4067043045,0.7658896268172181,250000.0
라마68a27b,194402.61599328512,0.7776104639731405,250000.0
라마68a28a,165682.68754593193,0.6627307501837277,250000.0
라마68a28b,178442.00968458282,0.7137680387383313,250000.0
라마68a29a,198097.71041530094,0.7923908416612038,250000.0
라마68a29b,122476.14949708362,0.48990459798833447,250000.0
라마68a30a,12059.536638305199,0.0482381465532208,250000.0
라마68a30b,1658.4757767179085,0.006633903106886679,249999.99999943303
라마68a31a,4882.137605808417,0.019528550423255603,249999.9999997192
라마68a31b,4634.526547837692,0.018538106191411923,249999.9999991753
라마68a32a,7041.283920881069,0.028165135683524276,250000.0
라마68a32b,96138.98699484966,0.3845559479793986,250000.0
라마68a33a,35849.06725434671,0.14339626901738683,250000.0
라마68a33b,23158.131234246364,0.09263252493705429,249999.99999981423
라마68a34a,11350.680021014268,0.045402720084057074,250000.0
라마68a34b,50762.85954907752,0.20305143819631008,250000.0
라마68a35a,74066.95289756263,0.2962678115902505,250000.0
라마68a35b,65391.94695725,0.26156778782900003,250000.0
라마68a36a,131205.67368377442,0.5248226947350977,250000.0
라마68a36b,112293.32492954814,0.44917329971819253,250000.0
라마68a37a,85401.61157686483,0.34160644630745934,250000.0
라마68a37b,107152.56475763382,0.4286102590305353,250000.0
라마68a38a,34010.21186029258,0.13604084744117032,250000.0
라마68a38b,0.0,0.0,250000.0
라마68a39a,6553.431573317758,0.02762718123273942,237209.5624996898
라마68b22b,0.0,0.0,236091.94971280664
라마68b23a,0.0,0.0,250000.0
라마68b23b,0.0,0.0,250000.0
라마68b24a,0.0,0.0,250000.0
라마68b24b,0.0,0.0,250000.0
라마68b25a,0.0,0.0,250000.0
라마68b25b,23096.477061928173,0.0923859082477127,250000.0
라마68b26a,145012.12991110972,0.5800485196444388,250000.0
라마68b26b,185501.74519924668,0.7420069807969867,250000.0
라마68b27a,159581.27922893534,0.6383251169157413,250000.0
라마68b27b,141814.08640090068,0.5672563456036027,250000.0
라마68b28a,210518.97299047912,0.8420758919619165,250000.0
라마68b28b,195158.37113333435,0.7806334845333374,250000.0
라마68b29a,196772.1360199829,0.7870885440799316,250000.0
라마68b29b,52760.038702945465,0.21104015481178187,250000.0
라마68b30a,5237.9046123781045,0.02095161844956565,249999.99999936484
라마68b30b,7961.795498698344,0.03184718199486113,249999.99999946813
라마68b31a,0.0,0.0,249999.99999969176
라마68b31b,0.0,0.0,249999.9999990362
라마68b32a,7069.8076365028555,0.028279230546102596,249999.99999919397
라마68b32b,145047.7887119821,0.5801911548479285,250000.0
라마68b33a,106371.93703623176,0.425487748144927,250000.0
라마68b33b,80805.20187879555,0.3232208075156254,249999.9999996572
라마68b34a,5855.829451300832,0.02342331780520333,250000.0
라마68b34b,4376.666017922972,0.017506664071691887,250000.0
라마68b35a,108.76742309769504,0.0004350696923907802,250000.0
라마68b35b,443.8776745737872,0.0017755106982951488,250000.0
라마68b36a,65789.40967205307,0.26315763868821224,250000.0
라마68b36b,3214.4004327537486,0.012857601731014995,250000.0
라마68b37a,0.0,0.0,250000.0
라마68b37b,33190.01388982394,0.13276005555929576,250000.0
라마68b38a,31362.955148238965,0.12545182059295587,250000.0
라마68b38b,0.0,0.0,218937.1116459205
라마69a23b,0.0,0.0,165362.57137379202
라마69a24a,0.0,0.0,249313.12566858076
라마69a24b,0.0,0.0,250000.0
라마69a25a,0.0,0.0,250000.0
라마69a25b,58047.91931575057,0.2321916772630023,250000.0
라마69a26a,173111.02557214542,0.6924441022885817,250000.0
라마69a26b,141104.79224352527,0.564419168974101,250000.0
라마69a27a,181474.47844853206,0.7258979137941283,250000.0
라마69a27b,188014.64960027023,0.7520585984010809,250000.0
라마69a28a,147280.87783661857,0.5891235113464743,250000.0
라마69a28b,219129.81187349942,0.8765192474939977,250000.0
라마69a29a,110675.82701776558,0.44270330807106234,250000.0
라마69a29b,15808.975754789395,0.06323590301915757,250000.0
라마69a30a,0.0,0.0,249999.99999984805
라마69a30b,0.0,0.0,250000.0
라마69a31a,7978.696727974816,0.031914786911899265,250000.0
라마69a31b,46126.05304659643,0.18450421218638574,250000.0
라마69a32a,161664.1456177434,0.6466565824709736,250000.0
라마69a32b,52395.73536915928,0.20958294147774553,249999.99999867784
라마69a33a,203409.82131398356,0.8136392852564363,249999.99999984575
라마69a33b,72812.18142439255,0.29124872569793486,249999.99999968696
라마69a34a,18009.97266926192,0.07203989067704768,250000.0
라마69a34b,0.0,0.0,250000.0
라마69a35a,8527.263153865,0.03410905261546,250000.0
라마69a35b,37755.3334673789,0.1510213338695156,250000.0
라마69a36a,59980.96576639915,0.2399238630655966,250000.0
라마69a36b,23986.750496156135,0.09594700198462454,250000.0
라마69a37a,0.0,0.0,250000.0
라마69a37b,10370.33888463305,0.0414813555385322,250000.0
라마69a38a,43548.79207269079,0.17419516829076317,250000.0
라마69a38b,8373.906203730861,0.03670336606097719,228150.90555506165
라마69b24a,0.0,0.0,193770.73619370197
라마69b24b,0.0,0.0,250000.0
라마69b25a,0.0,0.0,250000.0
라마69b25b,6873.873456301177,0.027495493825204706,250000.0
라마69b26a,137887.07283293048,0.5515482913317219,250000.0
라마69b26b,201070.068961529,0.804280275846116,250000.0
라마69b27a,156501.4935491905,0.626005974196762,250000.0
라마69b27b,202019.91917585384,0.8080796767034153,250000.0
라마69b28a,195199.68431754663,0.7807987372701866,250000.0
라마69b28b,175665.4576705702,0.7026618306822808,250000.0
라마69b29a,60716.871915679585,0.24286748766271835,250000.0
라마69b29b,19672.58239285421,0.07869032957141683,250000.0
라마69b30a,14183.412929563037,0.05673365171825215,250000.0
라마69b30b,18258.417746705636,0.07303367098682255,250000.0
라마69b31a,38999.99278791053,0.15599997115164213,250000.0
라마69b31b,73356.7672218889,0.2934270688875556,250000.0
라마69b32a,140466.72787383487,0.5618669114953395,250000.0
라마69b32b,14468.037818480105,0.05787215127396813,249999.9999997939
라마69b33a,7748.520195864261,0.030994080783507093,249999.9999995963
라마69b33b,45584.62363023717,0.18233849452094866,250000.0
라마69b34a,5254.573385370088,0.02101829354148035,250000.0
라마69b34b,0.0,0.0,250000.0
라마69b35a,1975.8566655557402,0.00790342666222296,250000.0
라마69b35b,0.0,0.0,250000.0
라마69b36a,738.0497991790456,0.0029521991967161824,250000.0
라마69b36b,43590.33720221152,0.1743613488088461,250000.0
라마69b37a,4437.8092678878875,0.01775123707155155,250000.0
라마69b37b,1433.543872581888,0.005734175490327552,250000.0
라마69b38a,13019.952449340683,0.05207980979736273,250000.0
라마69b38b,6855.849429001375,0.0274233977160055,250000.0
라마70a24a,0.0,0.0,224476.78958372152
라마70a24b,0.0,0.0,250000.0
라마70a25a,177.3417011110927,0.0007093668044443708,250000.0
라마70a25b,16854.60376605579,0.06741841506422315,250000.0
라마70a26a,98131.10201778261,0.3925244080711305,250000.0
라마70a26b,178439.3649441409,0.7137574597765636,250000.0
라마70a27a,187394.51767947254,0.7495780707178902,250000.0
라마70a27b,195928.7987719264,0.7837151950877056,250000.0
라마70a28a,159588.27738595117,0.6383531095438046,250000.0
라마70a28b,174287.49080590124,0.6971499632236049,250000.0
라마70a29a,26155.308936972593,0.10462123574789037,250000.0
라마70a29b,0.0,0.0,250000.0
라마70a30a,6245.166559189551,0.024980666236758202,250000.0
라마70a30b,42542.243731930415,0.17016897492772165,250000.0
라마70a31a,123454.63006792424,0.493818520271697,250000.0
라마70a31b,84730.25788117287,0.3389210315246915,250000.0
라마70a32a,33198.34577275364,0.13279338309101454,250000.0
라마70a32b,9433.200530378663,0.03773280212151465,250000.0
라마70a33a,33774.34683978305,0.1350973873591322,250000.0
라마70a33b,3094.6315831419884,0.012378526332567953,250000.0
라마70a34a,36282.395636013774,0.14512958254405509,250000.0
라마70a34b,51281.15958901534,0.20512463835606137,250000.0
라마70a35a,19412.67113405476,0.07765068453621904,250000.0
라마70a35b,0.0,0.0,250000.0
라마70a36a,0.0,0.0,250000.0
라마70a36b,34882.44690500751,0.13952978762003004,250000.0
라마70a37a,26443.631469806278,0.10577452587922512,250000.0
라마70a37b,1360.103247762062,0.005440412991048248,250000.0
라마70a38a,0.0,0.0,250000.0
라마70a38b,0.0,0.0,250000.0
라마70b24a,0.0,0.0,201385.47742806852
라마70b24b,0.0,0.0,250000.0
